,ActivityDate,Start Date,End Date,Id,Duration Months,ActivityDateDifYear,completed,Avg Completed Duration
635,2017-05-01,2014-02-15,2019-11-13,204,68,3.2060891051835423,0.0,1.6109278735632184
635,2017-06-01,2014-02-15,2019-11-13,204,68,3.290964222400186,0.0,1.6109278735632184
635,2017-07-01,2014-02-15,2019-11-13,204,68,3.3731014326098414,0.0,1.6109278735632184
635,2017-08-01,2014-02-15,2019-11-13,204,68,3.457976549826485,0.0,1.6109278735632184
635,2017-09-01,2014-02-15,2019-11-13,204,68,3.542851667043129,0.0,1.6109278735632184
635,2017-10-01,2014-02-15,2019-11-13,204,68,3.6249888772527843,0.0,1.6109278735632184
635,2017-11-01,2014-02-15,2019-11-13,204,68,3.709863994469428,0.0,1.6109278735632184
635,2017-12-01,2014-02-15,2019-11-13,204,68,3.792001204679083,0.0,1.6109278735632184
635,2018-01-01,2014-02-15,2019-11-13,204,68,3.8768763218957267,0.0,1.6109278735632184
635,2018-02-01,2014-02-15,2019-11-13,204,68,3.9617514391123705,0.0,1.6109278735632184
635,2018-03-01,2014-02-15,2019-11-13,204,68,4.038412835308049,0.0,1.6109278735632184
635,2018-04-01,2014-02-15,2019-11-13,204,68,4.123287952524692,0.0,1.6109278735632184
635,2018-05-01,2014-02-15,2019-11-13,204,68,4.205425162734348,0.0,1.6109278735632184
635,2018-06-01,2014-02-15,2019-11-13,204,68,4.2903002799509915,0.0,1.6109278735632184
635,2018-07-01,2014-02-15,2019-11-13,204,68,4.372437490160647,0.0,1.6109278735632184
635,2018-08-01,2014-02-15,2019-11-13,204,68,4.457312607377291,0.0,1.6109278735632184
635,2018-09-01,2014-02-15,2019-11-13,204,68,4.542187724593934,0.0,1.6109278735632184
635,2018-10-01,2014-02-15,2019-11-13,204,68,4.62432493480359,0.0,1.6109278735632184
635,2018-11-01,2014-02-15,2019-11-13,204,68,4.7092000520202335,0.0,1.6109278735632184
635,2018-12-01,2014-02-15,2019-11-13,204,68,4.791337262229888,0.0,1.6109278735632184
635,2019-01-01,2014-02-15,2019-11-13,204,68,4.876212379446532,0.0,1.6109278735632184
635,2019-02-01,2014-02-15,2019-11-13,204,68,4.9610874966631755,0.0,1.6109278735632184
635,2019-03-01,2014-02-15,2019-11-13,204,68,5.037748892858854,0.0,1.6109278735632184
635,2019-04-01,2014-02-15,2019-11-13,204,68,5.122624010075498,0.0,1.6109278735632184
635,2019-05-01,2014-02-15,2019-11-13,204,68,5.204761220285153,0.0,1.6109278735632184
635,2019-06-01,2014-02-15,2019-11-13,204,68,5.289636337501797,0.0,1.6109278735632184
635,2019-07-01,2014-02-15,2019-11-13,204,68,5.371773547711452,0.0,1.6109278735632184
635,2019-08-01,2014-02-15,2019-11-13,204,68,5.456648664928096,0.0,1.6109278735632184
635,2019-09-01,2014-02-15,2019-11-13,204,68,5.54152378214474,0.0,1.6109278735632184
635,2019-10-01,2014-02-15,2019-11-13,204,68,5.623660992354394,0.0,1.6109278735632184
635,2019-11-01,2014-02-15,2019-11-13,204,68,5.708536109571038,0.0,1.6109278735632184
637,2016-05-01,2016-04-26,2018-04-15,653,23,0.013689535034942538,0.0,1.6109278735632184
637,2016-06-01,2016-04-26,2018-04-15,653,23,0.09856465225158627,0.0,1.6109278735632184
637,2016-07-01,2016-04-26,2018-04-15,653,23,0.1807018624612415,0.0,1.6109278735632184
637,2016-08-01,2016-04-26,2018-04-15,653,23,0.26557697967788524,0.0,1.6109278735632184
637,2016-09-01,2016-04-26,2018-04-15,653,23,0.350452096894529,0.0,1.6109278735632184
637,2016-10-01,2016-04-26,2018-04-15,653,23,0.4325893071041842,0.0,1.6109278735632184
637,2016-11-01,2016-04-26,2018-04-15,653,23,0.517464424320828,0.0,1.6109278735632184
637,2016-12-01,2016-04-26,2018-04-15,653,23,0.5996016345304832,0.0,1.6109278735632184
637,2017-01-01,2016-04-26,2018-04-15,653,23,0.6844767517471269,0.0,1.6109278735632184
637,2017-02-01,2016-04-26,2018-04-15,653,23,0.7693518689637706,0.0,1.6109278735632184
637,2017-03-01,2016-04-26,2018-04-15,653,23,0.8460132651594489,0.0,1.6109278735632184
637,2017-04-01,2016-04-26,2018-04-15,653,23,0.9308883823760926,0.0,1.6109278735632184
637,2017-05-01,2016-04-26,2018-04-15,653,23,1.0130255925857479,0.0,1.6109278735632184
637,2017-06-01,2016-04-26,2018-04-15,653,23,1.0979007098023916,0.0,1.6109278735632184
637,2017-07-01,2016-04-26,2018-04-15,653,23,1.1800379200120468,0.0,1.6109278735632184
637,2017-08-01,2016-04-26,2018-04-15,653,23,1.2649130372286905,0.0,1.6109278735632184
637,2017-09-01,2016-04-26,2018-04-15,653,23,1.3497881544453343,0.0,1.6109278735632184
637,2017-10-01,2016-04-26,2018-04-15,653,23,1.4319253646549894,0.0,1.6109278735632184
637,2017-11-01,2016-04-26,2018-04-15,653,23,1.5168004818716332,0.0,1.6109278735632184
637,2017-12-01,2016-04-26,2018-04-15,653,23,1.5989376920812886,0.0,1.6109278735632184
637,2018-01-01,2016-04-26,2018-04-15,653,23,1.683812809297932,0.0,1.6109278735632184
637,2018-02-01,2016-04-26,2018-04-15,653,23,1.7686879265145758,0.0,1.6109278735632184
637,2018-03-01,2016-04-26,2018-04-15,653,23,1.8453493227102542,0.0,1.6109278735632184
637,2018-04-01,2016-04-26,2018-04-15,653,23,1.930224439926898,0.0,1.6109278735632184
638,2016-05-01,2016-04-23,2018-07-25,889,27,0.021903256055908062,0.0,1.6109278735632184
638,2016-06-01,2016-04-23,2018-07-25,889,27,0.1067783732725518,0.0,1.6109278735632184
638,2016-07-01,2016-04-23,2018-07-25,889,27,0.18891558348220702,0.0,1.6109278735632184
638,2016-08-01,2016-04-23,2018-07-25,889,27,0.27379070069885075,0.0,1.6109278735632184
638,2016-09-01,2016-04-23,2018-07-25,889,27,0.3586658179154945,0.0,1.6109278735632184
638,2016-10-01,2016-04-23,2018-07-25,889,27,0.4408030281251497,0.0,1.6109278735632184
638,2016-11-01,2016-04-23,2018-07-25,889,27,0.5256781453417935,0.0,1.6109278735632184
638,2016-12-01,2016-04-23,2018-07-25,889,27,0.6078153555514487,0.0,1.6109278735632184
638,2017-01-01,2016-04-23,2018-07-25,889,27,0.6926904727680925,0.0,1.6109278735632184
638,2017-02-01,2016-04-23,2018-07-25,889,27,0.7775655899847361,0.0,1.6109278735632184
638,2017-03-01,2016-04-23,2018-07-25,889,27,0.8542269861804144,0.0,1.6109278735632184
638,2017-04-01,2016-04-23,2018-07-25,889,27,0.9391021033970581,0.0,1.6109278735632184
638,2017-05-01,2016-04-23,2018-07-25,889,27,1.0212393136067133,0.0,1.6109278735632184
638,2017-06-01,2016-04-23,2018-07-25,889,27,1.106114430823357,0.0,1.6109278735632184
638,2017-07-01,2016-04-23,2018-07-25,889,27,1.1882516410330124,0.0,1.6109278735632184
638,2017-08-01,2016-04-23,2018-07-25,889,27,1.2731267582496562,0.0,1.6109278735632184
638,2017-09-01,2016-04-23,2018-07-25,889,27,1.3580018754662997,0.0,1.6109278735632184
638,2017-10-01,2016-04-23,2018-07-25,889,27,1.440139085675955,0.0,1.6109278735632184
638,2017-11-01,2016-04-23,2018-07-25,889,27,1.5250142028925988,0.0,1.6109278735632184
638,2017-12-01,2016-04-23,2018-07-25,889,27,1.607151413102254,0.0,1.6109278735632184
638,2018-01-01,2016-04-23,2018-07-25,889,27,1.6920265303188977,0.0,1.6109278735632184
638,2018-02-01,2016-04-23,2018-07-25,889,27,1.7769016475355415,0.0,1.6109278735632184
638,2018-03-01,2016-04-23,2018-07-25,889,27,1.8535630437312196,0.0,1.6109278735632184
638,2018-04-01,2016-04-23,2018-07-25,889,27,1.9384381609478634,0.0,1.6109278735632184
638,2018-05-01,2016-04-23,2018-07-25,889,27,2.0205753711575185,0.0,1.6109278735632184
638,2018-06-01,2016-04-23,2018-07-25,889,27,2.1054504883741623,0.0,1.6109278735632184
638,2018-07-01,2016-04-23,2018-07-25,889,27,2.1875876985838176,0.0,1.6109278735632184
639,2016-12-01,2016-11-26,2017-08-20,519,8,0.013689535034942538,0.0,1.6109278735632184
639,2017-01-01,2016-11-26,2017-08-20,519,8,0.09856465225158627,0.0,1.6109278735632184
639,2017-02-01,2016-11-26,2017-08-20,519,8,0.18343976946823,0.0,1.6109278735632184
639,2017-03-01,2016-11-26,2017-08-20,519,8,0.26010116566390823,0.0,1.6109278735632184
639,2017-04-01,2016-11-26,2017-08-20,519,8,0.344976282880552,0.0,1.6109278735632184
639,2017-05-01,2016-11-26,2017-08-20,519,8,0.4271134930902072,0.0,1.6109278735632184
639,2017-06-01,2016-11-26,2017-08-20,519,8,0.5119886103068509,0.0,1.6109278735632184
639,2017-07-01,2016-11-26,2017-08-20,519,8,0.5941258205165062,0.0,1.6109278735632184
639,2017-08-01,2016-11-26,2017-08-20,519,8,0.6790009377331498,0.0,1.6109278735632184
640,2014-08-01,2014-07-13,2019-10-05,1131,62,0.052020233132781646,0.0,1.6109278735632184
640,2014-09-01,2014-07-13,2019-10-05,1131,62,0.13689535034942538,0.0,1.6109278735632184
640,2014-10-01,2014-07-13,2019-10-05,1131,62,0.2190325605590806,0.0,1.6109278735632184
640,2014-11-01,2014-07-13,2019-10-05,1131,62,0.30390767777572436,0.0,1.6109278735632184
640,2014-12-01,2014-07-13,2019-10-05,1131,62,0.38604488798537956,0.0,1.6109278735632184
640,2015-01-01,2014-07-13,2019-10-05,1131,62,0.4709200052020233,0.0,1.6109278735632184
640,2015-02-01,2014-07-13,2019-10-05,1131,62,0.555795122418667,0.0,1.6109278735632184
640,2015-03-01,2014-07-13,2019-10-05,1131,62,0.6324565186143453,0.0,1.6109278735632184
640,2015-04-01,2014-07-13,2019-10-05,1131,62,0.717331635830989,0.0,1.6109278735632184
640,2015-05-01,2014-07-13,2019-10-05,1131,62,0.7994688460406443,0.0,1.6109278735632184
640,2015-06-01,2014-07-13,2019-10-05,1131,62,0.8843439632572879,0.0,1.6109278735632184
640,2015-07-01,2014-07-13,2019-10-05,1131,62,0.9664811734669432,0.0,1.6109278735632184
640,2015-08-01,2014-07-13,2019-10-05,1131,62,1.051356290683587,0.0,1.6109278735632184
640,2015-09-01,2014-07-13,2019-10-05,1131,62,1.1362314079002307,0.0,1.6109278735632184
640,2015-10-01,2014-07-13,2019-10-05,1131,62,1.2183686181098858,0.0,1.6109278735632184
640,2015-11-01,2014-07-13,2019-10-05,1131,62,1.3032437353265296,0.0,1.6109278735632184
640,2015-12-01,2014-07-13,2019-10-05,1131,62,1.385380945536185,0.0,1.6109278735632184
640,2016-01-01,2014-07-13,2019-10-05,1131,62,1.4702560627528285,0.0,1.6109278735632184
640,2016-02-01,2014-07-13,2019-10-05,1131,62,1.5551311799694723,0.0,1.6109278735632184
640,2016-03-01,2014-07-13,2019-10-05,1131,62,1.634530483172139,0.0,1.6109278735632184
640,2016-04-01,2014-07-13,2019-10-05,1131,62,1.7194056003887828,0.0,1.6109278735632184
640,2016-05-01,2014-07-13,2019-10-05,1131,62,1.8015428105984381,0.0,1.6109278735632184
640,2016-06-01,2014-07-13,2019-10-05,1131,62,1.8864179278150817,0.0,1.6109278735632184
640,2016-07-01,2014-07-13,2019-10-05,1131,62,1.968555138024737,0.0,1.6109278735632184
640,2016-08-01,2014-07-13,2019-10-05,1131,62,2.0534302552413806,0.0,1.6109278735632184
640,2016-09-01,2014-07-13,2019-10-05,1131,62,2.1383053724580243,0.0,1.6109278735632184
640,2016-10-01,2014-07-13,2019-10-05,1131,62,2.2204425826676797,0.0,1.6109278735632184
640,2016-11-01,2014-07-13,2019-10-05,1131,62,2.3053176998843234,0.0,1.6109278735632184
640,2016-12-01,2014-07-13,2019-10-05,1131,62,2.387454910093979,0.0,1.6109278735632184
640,2017-01-01,2014-07-13,2019-10-05,1131,62,2.4723300273106226,0.0,1.6109278735632184
640,2017-02-01,2014-07-13,2019-10-05,1131,62,2.5572051445272663,0.0,1.6109278735632184
640,2017-03-01,2014-07-13,2019-10-05,1131,62,2.6338665407229445,0.0,1.6109278735632184
640,2017-04-01,2014-07-13,2019-10-05,1131,62,2.718741657939588,0.0,1.6109278735632184
640,2017-05-01,2014-07-13,2019-10-05,1131,62,2.800878868149243,0.0,1.6109278735632184
640,2017-06-01,2014-07-13,2019-10-05,1131,62,2.885753985365887,0.0,1.6109278735632184
640,2017-07-01,2014-07-13,2019-10-05,1131,62,2.9678911955755423,0.0,1.6109278735632184
640,2017-08-01,2014-07-13,2019-10-05,1131,62,3.052766312792186,0.0,1.6109278735632184
640,2017-09-01,2014-07-13,2019-10-05,1131,62,3.13764143000883,0.0,1.6109278735632184
640,2017-10-01,2014-07-13,2019-10-05,1131,62,3.219778640218485,0.0,1.6109278735632184
640,2017-11-01,2014-07-13,2019-10-05,1131,62,3.304653757435129,0.0,1.6109278735632184
640,2017-12-01,2014-07-13,2019-10-05,1131,62,3.386790967644784,0.0,1.6109278735632184
640,2018-01-01,2014-07-13,2019-10-05,1131,62,3.4716660848614276,0.0,1.6109278735632184
640,2018-02-01,2014-07-13,2019-10-05,1131,62,3.5565412020780713,0.0,1.6109278735632184
640,2018-03-01,2014-07-13,2019-10-05,1131,62,3.6332025982737495,0.0,1.6109278735632184
640,2018-04-01,2014-07-13,2019-10-05,1131,62,3.7180777154903932,0.0,1.6109278735632184
640,2018-05-01,2014-07-13,2019-10-05,1131,62,3.8002149257000486,0.0,1.6109278735632184
640,2018-06-01,2014-07-13,2019-10-05,1131,62,3.8850900429166924,0.0,1.6109278735632184
640,2018-07-01,2014-07-13,2019-10-05,1131,62,3.9672272531263477,0.0,1.6109278735632184
640,2018-08-01,2014-07-13,2019-10-05,1131,62,4.0521023703429915,0.0,1.6109278735632184
640,2018-09-01,2014-07-13,2019-10-05,1131,62,4.136977487559635,0.0,1.6109278735632184
640,2018-10-01,2014-07-13,2019-10-05,1131,62,4.219114697769291,0.0,1.6109278735632184
640,2018-11-01,2014-07-13,2019-10-05,1131,62,4.303989814985934,0.0,1.6109278735632184
640,2018-12-01,2014-07-13,2019-10-05,1131,62,4.386127025195589,0.0,1.6109278735632184
640,2019-01-01,2014-07-13,2019-10-05,1131,62,4.471002142412233,0.0,1.6109278735632184
640,2019-02-01,2014-07-13,2019-10-05,1131,62,4.555877259628876,0.0,1.6109278735632184
640,2019-03-01,2014-07-13,2019-10-05,1131,62,4.632538655824555,0.0,1.6109278735632184
640,2019-04-01,2014-07-13,2019-10-05,1131,62,4.717413773041199,0.0,1.6109278735632184
640,2019-05-01,2014-07-13,2019-10-05,1131,62,4.799550983250854,0.0,1.6109278735632184
640,2019-06-01,2014-07-13,2019-10-05,1131,62,4.884426100467498,0.0,1.6109278735632184
640,2019-07-01,2014-07-13,2019-10-05,1131,62,4.966563310677153,0.0,1.6109278735632184
640,2019-08-01,2014-07-13,2019-10-05,1131,62,5.051438427893797,0.0,1.6109278735632184
640,2019-09-01,2014-07-13,2019-10-05,1131,62,5.136313545110441,0.0,1.6109278735632184
640,2019-10-01,2014-07-13,2019-10-05,1131,62,5.218450755320095,0.0,1.6109278735632184
641,2017-11-01,2017-10-04,2019-05-23,1386,19,0.07666139619567822,0.0,1.6109278735632184
641,2017-12-01,2017-10-04,2019-05-23,1386,19,0.15879860640533344,0.0,1.6109278735632184
641,2018-01-01,2017-10-04,2019-05-23,1386,19,0.24367372362197717,0.0,1.6109278735632184
641,2018-02-01,2017-10-04,2019-05-23,1386,19,0.3285488408386209,0.0,1.6109278735632184
641,2018-03-01,2017-10-04,2019-05-23,1386,19,0.40521023703429915,0.0,1.6109278735632184
641,2018-04-01,2017-10-04,2019-05-23,1386,19,0.49008535425094285,0.0,1.6109278735632184
641,2018-05-01,2017-10-04,2019-05-23,1386,19,0.572222564460598,0.0,1.6109278735632184
641,2018-06-01,2017-10-04,2019-05-23,1386,19,0.6570976816772418,0.0,1.6109278735632184
641,2018-07-01,2017-10-04,2019-05-23,1386,19,0.7392348918868971,0.0,1.6109278735632184
641,2018-08-01,2017-10-04,2019-05-23,1386,19,0.8241100091035408,0.0,1.6109278735632184
641,2018-09-01,2017-10-04,2019-05-23,1386,19,0.9089851263201846,0.0,1.6109278735632184
641,2018-10-01,2017-10-04,2019-05-23,1386,19,0.9911223365298397,0.0,1.6109278735632184
641,2018-11-01,2017-10-04,2019-05-23,1386,19,1.0759974537464836,0.0,1.6109278735632184
641,2018-12-01,2017-10-04,2019-05-23,1386,19,1.1581346639561387,0.0,1.6109278735632184
641,2019-01-01,2017-10-04,2019-05-23,1386,19,1.2430097811727825,0.0,1.6109278735632184
641,2019-02-01,2017-10-04,2019-05-23,1386,19,1.3278848983894262,0.0,1.6109278735632184
641,2019-03-01,2017-10-04,2019-05-23,1386,19,1.4045462945851044,0.0,1.6109278735632184
641,2019-04-01,2017-10-04,2019-05-23,1386,19,1.4894214118017481,0.0,1.6109278735632184
641,2019-05-01,2017-10-04,2019-05-23,1386,19,1.5715586220114033,0.0,1.6109278735632184
642,2014-10-01,2014-09-11,2015-04-19,386,7,0.05475814013977015,0.0,1.6109278735632184
642,2014-11-01,2014-09-11,2015-04-19,386,7,0.13963325735641388,0.0,1.6109278735632184
642,2014-12-01,2014-09-11,2015-04-19,386,7,0.2217704675660691,0.0,1.6109278735632184
642,2015-01-01,2014-09-11,2015-04-19,386,7,0.30664558478271287,0.0,1.6109278735632184
642,2015-02-01,2014-09-11,2015-04-19,386,7,0.39152070199935657,0.0,1.6109278735632184
642,2015-03-01,2014-09-11,2015-04-19,386,7,0.4681820981950348,0.0,1.6109278735632184
642,2015-04-01,2014-09-11,2015-04-19,386,7,0.5530572154116785,0.0,1.6109278735632184
643,2019-05-01,2019-04-19,2019-08-03,1070,3,0.03285488408386209,0.0,1.6109278735632184
643,2019-06-01,2019-04-19,2019-08-03,1070,3,0.11773000130050583,0.0,1.6109278735632184
643,2019-07-01,2019-04-19,2019-08-03,1070,3,0.19986721151016107,0.0,1.6109278735632184
643,2019-08-01,2019-04-19,2019-08-03,1070,3,0.28474232872680477,0.0,1.6109278735632184
644,2019-06-01,2019-05-26,2019-10-16,220,4,0.016427442041931046,0.0,1.6109278735632184
644,2019-07-01,2019-05-26,2019-10-16,220,4,0.09856465225158627,0.0,1.6109278735632184
644,2019-08-01,2019-05-26,2019-10-16,220,4,0.18343976946823,0.0,1.6109278735632184
644,2019-09-01,2019-05-26,2019-10-16,220,4,0.26831488668487374,0.0,1.6109278735632184
644,2019-10-01,2019-05-26,2019-10-16,220,4,0.350452096894529,0.0,1.6109278735632184
645,2016-06-01,2016-05-29,2016-10-11,167,4,0.008213721020965523,0.0,1.6109278735632184
645,2016-07-01,2016-05-29,2016-10-11,167,4,0.09035093123062075,0.0,1.6109278735632184
645,2016-08-01,2016-05-29,2016-10-11,167,4,0.1752260484472645,0.0,1.6109278735632184
645,2016-09-01,2016-05-29,2016-10-11,167,4,0.26010116566390823,0.0,1.6109278735632184
645,2016-10-01,2016-05-29,2016-10-11,167,4,0.3422383758735634,0.0,1.6109278735632184
646,2016-10-01,2016-09-23,2018-03-19,890,17,0.021903256055908062,0.0,1.6109278735632184
646,2016-11-01,2016-09-23,2018-03-19,890,17,0.1067783732725518,0.0,1.6109278735632184
646,2016-12-01,2016-09-23,2018-03-19,890,17,0.18891558348220702,0.0,1.6109278735632184
646,2017-01-01,2016-09-23,2018-03-19,890,17,0.27379070069885075,0.0,1.6109278735632184
646,2017-02-01,2016-09-23,2018-03-19,890,17,0.3586658179154945,0.0,1.6109278735632184
646,2017-03-01,2016-09-23,2018-03-19,890,17,0.4353272141111727,0.0,1.6109278735632184
646,2017-04-01,2016-09-23,2018-03-19,890,17,0.5202023313278165,0.0,1.6109278735632184
646,2017-05-01,2016-09-23,2018-03-19,890,17,0.6023395415374717,0.0,1.6109278735632184
646,2017-06-01,2016-09-23,2018-03-19,890,17,0.6872146587541155,0.0,1.6109278735632184
646,2017-07-01,2016-09-23,2018-03-19,890,17,0.7693518689637706,0.0,1.6109278735632184
646,2017-08-01,2016-09-23,2018-03-19,890,17,0.8542269861804144,0.0,1.6109278735632184
646,2017-09-01,2016-09-23,2018-03-19,890,17,0.9391021033970581,0.0,1.6109278735632184
646,2017-10-01,2016-09-23,2018-03-19,890,17,1.0212393136067133,0.0,1.6109278735632184
646,2017-11-01,2016-09-23,2018-03-19,890,17,1.106114430823357,0.0,1.6109278735632184
646,2017-12-01,2016-09-23,2018-03-19,890,17,1.1882516410330124,0.0,1.6109278735632184
646,2018-01-01,2016-09-23,2018-03-19,890,17,1.2731267582496562,0.0,1.6109278735632184
646,2018-02-01,2016-09-23,2018-03-19,890,17,1.3580018754662997,0.0,1.6109278735632184
646,2018-03-01,2016-09-23,2018-03-19,890,17,1.434663271661978,0.0,1.6109278735632184
647,2017-06-01,2017-05-04,2018-06-25,933,13,0.07666139619567822,0.0,1.6109278735632184
647,2017-07-01,2017-05-04,2018-06-25,933,13,0.15879860640533344,0.0,1.6109278735632184
647,2017-08-01,2017-05-04,2018-06-25,933,13,0.24367372362197717,0.0,1.6109278735632184
647,2017-09-01,2017-05-04,2018-06-25,933,13,0.3285488408386209,0.0,1.6109278735632184
647,2017-10-01,2017-05-04,2018-06-25,933,13,0.41068605104827616,0.0,1.6109278735632184
647,2017-11-01,2017-05-04,2018-06-25,933,13,0.49556116826491986,0.0,1.6109278735632184
647,2017-12-01,2017-05-04,2018-06-25,933,13,0.5776983784745751,0.0,1.6109278735632184
647,2018-01-01,2017-05-04,2018-06-25,933,13,0.6625734956912188,0.0,1.6109278735632184
647,2018-02-01,2017-05-04,2018-06-25,933,13,0.7474486129078626,0.0,1.6109278735632184
647,2018-03-01,2017-05-04,2018-06-25,933,13,0.8241100091035408,0.0,1.6109278735632184
647,2018-04-01,2017-05-04,2018-06-25,933,13,0.9089851263201846,0.0,1.6109278735632184
647,2018-05-01,2017-05-04,2018-06-25,933,13,0.9911223365298397,0.0,1.6109278735632184
647,2018-06-01,2017-05-04,2018-06-25,933,13,1.0759974537464836,0.0,1.6109278735632184
648,2017-03-01,2017-02-13,2019-03-31,1318,25,0.043806512111816125,0.0,1.6109278735632184
648,2017-04-01,2017-02-13,2019-03-31,1318,25,0.12868162932845986,0.0,1.6109278735632184
648,2017-05-01,2017-02-13,2019-03-31,1318,25,0.2108188395381151,0.0,1.6109278735632184
648,2017-06-01,2017-02-13,2019-03-31,1318,25,0.29569395675475885,0.0,1.6109278735632184
648,2017-07-01,2017-02-13,2019-03-31,1318,25,0.37783116696441404,0.0,1.6109278735632184
648,2017-08-01,2017-02-13,2019-03-31,1318,25,0.4627062841810578,0.0,1.6109278735632184
648,2017-09-01,2017-02-13,2019-03-31,1318,25,0.5475814013977015,0.0,1.6109278735632184
648,2017-10-01,2017-02-13,2019-03-31,1318,25,0.6297186116073568,0.0,1.6109278735632184
